র্ধ্যে	17	6
স্তাঁ	17	5
লীঃ	17	3
ভাঃ	17	3
৮ঃ	17	2
ন্বী	17	4
য়্যো	17	5
ণূ	17	2
স্ক্ল	17	5
র্ট্	17	4
ফূ	17	2
র্ধ্বা	17	6
ত্ক	17	3
হিঁ	17	3
প্র্যু	17	6
ন্ত্ৰে	17	6
ৰ্ণ্ট	17	5
নু্হ	17	4
থেং	17	3
ৰ্দী	17	4
থ্ৰে	17	4
স্ত্ৰে	17	6
ৰ্ছ্	17	4
ঙ্ঘি	16	4
ন্থু	16	4
ধ্য়	16	4
নিঁ	16	3
ডোং	16	3
ন্দঃ	16	4
কিঁ	16	3
ষ্ক্রী	16	6
ব্স	16	3
চ্চৌ	16	4
খঁ	16	2
ভ্লে	16	4
ড়ৈ	16	3
ষ্ণো	16	4
খঃ	16	2
ন্ড্যা	16	6
নেং	16	3
৭ঃ	16	2
থ্র্যা	16	6
র্ফু	16	4
﻿	16	1
স্হ	16	3
মৃৃ	16	3
চিঁ	16	3
ল্ড্রে	16	6
হ্যু	16	4
সিংে	16	4
ক্তু	16	4
ক্নে	16	4
পৃঃ	16	3
ব্যী	16	4
গ্বা	16	4
স্সে	16	4
র্ন্ড	16	5
ব্ৰো	16	4
ৰ্ফে	16	4
ষ্ট্ৰং	16	6
ড়া	16	2
র্র	15	3
র্ন্স	15	5
ক্ট্রা	15	6
ছুং	15	3
১ঃ	15	2
দ্যি	15	4
গ্স	15	3
মুু	15	3
ল্ল্যা	15	6
গ্ধা	15	4
ন্ধ্রে	15	6
ন্নৌ	15	4
ম্ত	15	3
ষ্কু	15	4
ষ্টঃ	15	4
ফাঃ	15	3
🌀	15	1
মাে	15	3
র্ত্র	15	5
ভিঃ	15	3
ন্ধ্যে	15	6
ঘঃ	15	2
ট্রী	15	4
দ্গা	15	4
ন্দ্ব্ব্বি	15	10
প্তাং	15	5
র্ত্তা	15	6
প্সে	15	4
খূ	15	2
ত্যাং	15	5
ৰ্ড্	15	4
ৰ্ৰ	15	3
চেঃ	15	3
ৰ্ট্	15	4
ৰ্ম্মী	15	6
ৰ্ষ্টে	15	6
ম্ৰি	15	4
ট্যো	14	4
ত্য়ু	14	5
সোং	14	3
ক্রৌ	14	4
প্যাং	14	5
র্ন্	14	4
জেঁ	14	3
~	14	1
আা	14	2
যাা	14	3
প্নো	14	4
হ্ণি	14	4
ন্দ্রঃ	14	6
র্থ্যে	14	6
র্দ্বি	14	6
ব্লঁ	14	4
ক্ষ্ন	14	5
ওঃ	14	2
হেঃ	14	3
ষ্মী	14	4
●	14	1
ন্চ	14	3
থেঁ	14	3
ক্বু	14	4
দ্যাং	14	5
ত্থু	14	4
দ্গু	14	4
ঢং	14	2
ল্তা	14	4
র্যাং	14	5
ল্ফে	14	4
দ্য়া	14	5
স্প্রু	14	6
ণ্মা	14	4
শোঁ	14	3
ষ্প্র	14	5
ফ্টা	14	4
ৰ্জ্য	14	5
ৰ্শে	14	4
ণ্ট্ৰা	14	6
ৰ্ডু	14	4
ৰ্চ্	14	4
জ্ৰাং	14	5
র্স্কে	13	6
র্ত্র্	13	6
র্ষ্ট	13	5
স্কিং	13	5
স্থৈ	13	4
র্দ্ধে	13	6
ব্দো	13	4
ব্যূ	13	4
৪ঃ	13	2
ত্ম্যে	13	6
ব্জী	13	4
র্ম্ম	13	5
ৠ	13	1
ণ্ঢ	13	3
দীঃ	13	3
র্রা	13	4
জ্যাং	13	5
পাঃ	13	3
ন্ন্য	13	5
ট্রাং	13	5
ল্ভ	13	3
ভ্যে	13	4
ন্চি	13	4
ম্যি	13	4
স্প্রুং	13	7
তিঁ	13	3
ড়াঁ	13	4
ম্রি	13	4
#	13	1
য়োঃ	13	4
থুং	13	3
ন্স্যু	13	6
ওে	13	2
`	13	1
স্ট্য	13	5
ব্ল্যাং	13	7
ক্স্য	13	5
দ্যৌ	13	4
লুু	13	3
ক্ষূ	13	4
ন্ত্তু	13	6
য়্ত	13	4
ৰ্ৱি	13	4
ধ্ৰ	13	3
ৰ্ক্সী	13	6
ৰ্দ্দ	13	5
■	13	1
ৰ্হে	13	4
ত্ৰো	13	4
ক্ৰৌ	13	4
গ্ৰাঃ	13	5
ট্চ	13	3
স্ক্ৰু	13	6
ৰ্কং	13	4
স্প্ৰি	13	6
ৰ্তো	13	4
প্ৰ্তি	13	6
শ্বেং	13	5
ল্ট্চু	13	6
ক্য়া	12	5
ভ়ি	12	3
ধ্স্ত	12	5
প্যে	12	4
ট্স	12	3
বৈঁ	12	3
জ্রা	12	4
তোং	12	3
ঝেং	12	3
প্তো	12	4
জূ	12	2
র্প্র	12	5
র্ফো	12	4
র্স্	12	4
র্ছ	12	3
ষ্ক্র	12	5
কোঃ	12	3
দ্ধী	12	4
গ্যাঁ	12	5
গ্যঃ	12	4
স্ট্যু	12	6
য়োং	12	4
র্দ্রি	12	6
নীঃ	12	3
ইে	12	2
ল্ভে	12	4
ত্যাঁ	12	5
ল্ডু	12	4
ল্দা	12	4
পাে	12	3
টৈ	12	2
ণ্ঠ্য	12	5
ল্জ	12	3
ণ্ত	12	3
অঃ	12	2
স্ট্র্যাং	12	9
ক্ন্যা	12	6
ন্ত্যো	12	6
ন্হা	12	4
চৌং	12	3
ৰ্য়া	12	5
ৱং	12	2
ণ্ঢা	12	4
টোঁ	12	3
ৰ্জ্জ	12	5
ত্ৰিং	12	5
ট্লা	12	4
স্ক্ৰ	12	5
গ্ৰাং	12	5
ষ্ট্ৰিং	12	7
ন্ত্ৰ্যা	12	8
ণিং	12	3
ত্চ	11	3
^	11	1
স্য়	11	4
র্চ্চ	11	5
সু্যো	11	5
গোং	11	3
স্নু	11	4
র্ধ্বাং	11	7
হ্ল	11	3
শ্র্যো	11	6
এি	11	2
ন্যাং	11	5
যুু	11	3
মীঃ	11	3
বিঁ	11	3
ন্দ্যা	11	6
◾	11	1
মুঁ	11	3
ন্দ্র্	11	6
স্ত্তু	11	6
নি্	11	3
ণৌ	11	2
ত্রাং	11	5
ল্পীঃ	11	5
ন্থ্রা	11	6
নুু	11	3
ল্ভি	11	4
ন্ট্ৰি	11	6
ন্ত্	11	4
ছ্যা	11	4
শ্ব্য	11	5
র্স্কি	11	6
ম্নি	11	4
，	11	1
ষ্ণী	11	4
ন্তিঃ	11	5
ন্দ্ব্ব্বী	11	10
খিং	11	3
ঙাং	11	3
ণ্টাং	11	5
ল্ড্ৰে	11	6
ৰ্দ্ব	11	5
ৰৃ	11	2
ৰ্ছিং	11	5
কৈঃ	11	3
ৰ্ৱা	11	4
থঁ	11	2
ণ্ড্ৰো	11	6
স্ক্ৰা	11	6
ম্প্ৰা	11	6
ন্ৰি	11	4
শ্বৌ	11	4
প্ৰিঁ	11	5
ন্দ্ৰু	11	6
গ্মি	10	4
টি্	10	3
ধ্স	10	3
ও্	10	2
ন্য়া	10	5
গ্য়	10	4
দ্য়	10	4
র্ক্সী	10	6
ল্দ্	10	4
স্তৃৃ	10	5
ঙ্ম	10	3
ধ্রূ	10	4
ম্প্রো	10	6
র্ষু	10	4
ল্হা	10	4
ড্রী	10	4
ন্কা	10	4
স্সা	10	4
র্দ্দা	10	6
৤	10	1
স্যঃ	10	4
পোঃ	10	3
সাা	10	3
ব্লিং	10	5
টিঃ	10	3
গ্যি	10	4
গ্ধে	10	4
চূঁ	10	3
ম্ব্রে	10	6
ট্ঠ	10	3
র্দ্রা	10	6
র্স্টা	10	6
চ্ট	10	3
স্বঃ	10	4
ক্তঃ	10	4
‏	10	1
হোং	10	3
স্সি	10	4
ক্রিং	10	5
ক্ট্	10	4
দ্ধঃ	10	4
শ্লৈ	10	4
দ্য়ু	10	5
ষ্ণি	10	4
মু্ক্তি	10	7
ঙ্গঃ	10	4
স্প্র	10	5
	10	1
ল্ক্যে	10	6
স্থঃ	10	4
জ্জৈ	10	4
ল্গ	10	3
¤্	10	2
ল্থে	10	4
▪	10	1
সে্	10	3
ঘ্	10	2
গ্গু	10	4
ম্ক	10	3
ৰ্দ্য	10	5
ৰ্হা	10	4
ৰ্বু	10	4
ৰ্ত্তৃ	10	6
ঠৌঁ	10	3
ব্ৱি	10	4
ৱাঃ	10	3
ৰ্ম্পূ	10	6
ধ্ৰূ	10	4
ৰ্ট্ৰা	10	6
ট্ৰাং	10	5
গুঃ	10	3
ৰ্য়	10	4
স্লী	10	4
ৰীঃ	10	3
জীঃ	10	3
স্প্ৰা	10	6
ল্ট্ৰু	10	6
ৰ্ক্যু	10	6
ণ্ঠঃ	10	4
ক্নী	10	4
ণ্যি	9	4
গৌং	9	3
ন্ডাং	9	5
র্ড্যা	9	6
ওা	9	2
চ্যী	9	4
শ্যো	9	4
ড্স	9	3
মূূ	9	3
}	9	1
র্রি	9	4
ল্ড্রি	9	6
নু্যা	9	5
প্বা	9	4
স্হ্য	9	5
রিঁ	9	3
ন্ত্র্যে	9	8
ক্চ	9	3
র্চিং	9	5
দ্যূ	9	4
র্দ্বা	9	6
গুং	9	3
ঙ্ক্রা	9	6
প্রাং	9	5
ল্পঃ	9	4
র্ন্যা	9	6
য়়	9	3
দ্মী	9	4
ন্টঃ	9	4
খ্রু	9	4
রীঃ	9	3
ডিঃ	9	3
যু্ক্ত	9	6
ইি	9	2
৯ঃ	9	2
স্ত্ব	9	5
জাঃ	9	3
শ্তা	9	4
ত্ভা	9	4
যৈ	9	2
র্ণাং	9	5
স্ভে	9	4
র্ছা	9	4
শাে	9	3
দ্গি	9	4
ক্ষঃ	9	4
গ্রিং	9	5
ক্র্যাং	9	7
ড়ঁ	9	3
ক্শ	9	3
ফ্টিং	9	5
র্ডু	9	4
গ্মো	9	4
হ্ব্য	9	5
ণ্ডূ	9	4
ঘৌ	9	2
জ্ম	9	3
খ্বা	9	4
চ্টে	9	4
দ্নে	9	4
দ্পা	9	4
ৰ্ৰা	9	4
ঢোঁ	9	3
স্প্ৰীং	9	7
ৱ্হা	9	4
চ্ছ্	9	4
ৰিঃ	9	3
ক্লং	9	4
খ্ৱ	9	3
ক্ৰূ	9	4
ৰ্দ্দৈ	9	6
ৰ্স্থা	9	6
চ্ছী	9	4
চ্ৰা	9	4
ভ্ৰে	9	4
ঢূ	9	2
য়ো	9	2
জ্জ্বী	8	6
ো	8	1
ল্যো	8	4
ক্মা	8	4
র্হী	8	4
ফ্রোঁ	8	5
ব্য়া	8	5
ত্য়া	8	5
স্ড	8	3
র্ঘ্য্য	8	7
ন্ঠি	8	4
থ্থা	8	4
র্ব্	8	4
গ্ব	8	3
ৡ	8	1
ন্হে	8	4
র্ত্তী	8	6
যে়	8	3
ষ্পো	8	4
ণ্ত্র	8	5
মুুু	8	4
স্যূ	8	4
রোো	8	3
ম্ফ্যা	8	6
থ্যঃ	8	4
প্সু	8	4
℃	8	1
বৃ্দ্ধি	8	7
ড়াং	8	4
যোঁ	8	3
খাঃ	8	3
হ্দ	8	3
ঙ্ক্তি	8	6
পেঃ	8	3
খোং	8	3
প্রিঁ	8	5
ভ়্	8	3
ল্চ	8	3
স্রি	8	4
চ্ছ্র	8	5
ল্গি	8	4
ধ্র	8	3
দ্ধ্ব	8	5
স্ব্	8	4
র্ত্ম	8	5
ম্বৃ	8	4
য়াা	8	4
স্ল্যাং	8	7
এঃ	8	2
চ্ছো	8	4
ছ্য	8	3
পিঃ	8	3
দোং	8	3
লি্	8	3
র্চ্চা	8	6
থ্থ	8	3
বীং	8	3
য্হ	8	3
ন্স্যা	8	6
র্দ্দি	8	6
ম্পাঃ	8	5
হ্ত	8	3
গ্ন্য	8	5
খ্ম	8	3
ফ্ট্	8	4
ঝুং	8	3
ৰ্ভো	8	4
ৰ্বিং	8	5
ডঁ	8	2
স্কৃি	8	5
খ্ৰ	8	3
ৰ্থঃ	8	4
দ্লা	8	4
ট্ৰেং	8	5
ব্ৰিঃ	8	5
ট্চা	8	4
ৰ্ফা	8	4
ৰ্পু	8	4
ক্নি	8	4
ক্ৰেং	8	5
ৰ্লাং	8	5
পৌং	8	3
ছ্ৰে	8	4
ড়ি	8	2
ভাে	7	3
হ্লে	7	4
র্দ্ধি	7	6
বাা	7	3
ত্র্যা	7	6
ণ্ধ	7	3
ঙ্গিং	7	5
ন্দ্ব্বে	7	8
ম্য়া	7	5
জ্যী	7	4
ত্বো	7	4
ধেঁ	7	3
ছেে	7	3
স্তুু	7	5
ব্লী	7	4
দ়ে	7	3
ন্ড্ট	7	5
নেে	7	3
র্থু	7	4
ৃ	7	1
খ্র	7	3
র্ল্যা	7	6
যেঃ	7	3
র্টী	7	4
গ্গি	7	4
ন্ড্য	7	5
ী	7	1
&	7	1
স্স	7	3
ব্স্তা	7	6
ম্মৃ	7	4
থাঁ	7	3
ঞ্জঃ	7	4
য়েঃ	7	4
ন্দ্রু	7	6
ডূ	7	2
ঘ্নী	7	4
র্ক্ত	7	5
ত্যো	7	4
যং	7	2
বি্	7	3
ম্রে	7	4
লেে	7	3
ণ্ণা	7	4
কুু	7	3
খ্ট	7	3
খ্যো	7	4
হ্রি	7	4
জ়ী	7	3
ড়্	7	3
স্খি	7	4
ল্বি	7	4
ক্সাঁ	7	5
দ্র্	7	4
ভ্র্	7	4
ওি	7	2
প্সো	7	4
প্রং	7	4
ত্তাং	7	5
র্বং	7	4
ঙ্ক্	7	4
ব্যঃ	7	4
র্জ্ঞা	7	6
স্প্লা	7	6
জ্ঞাঃ	7	5
প্নি	7	4
স্ট্রেং	7	7
ক্ব্	7	4
ন্ত্যা	7	6
নৈঃ	7	3
ঙিং	7	3
ঞ্জাং	7	5
¥	7	1
মৌং	7	3
ঘাে	7	3
ভ্ল	7	3
র্শো	7	4
স্ভা	7	4
ল্সে	7	4
ব্দঃ	7	4
য়়়	7	4
ছাে	7	3
ত্তৌ	7	4
¡	7	1
জুঃ	7	3
নেঁ	7	3
র্সূ	7	4
ঔঁ	7	2
ত্মে	7	4
ত্রং	7	4
দ্না	7	4
ক্ত্য	7	5
ক্টু	7	4
ট্বা	7	4
প্লং	7	4
গ্ৰুং	7	5
ড্ৰিং	7	5
ৰ্যী	7	4
ৰ্ণু	7	4
ৰ্হু	7	4
ৰ্যি	7	4
ৱ্স্থা	7	6
ৰ্জ্জু	7	6
ত্ৰ্য়	7	6
ৰ্যে	7	4
ক্ড	7	3
ৰ্চ্ছ	7	5
ক্ৰ্যা	7	6
চ্ছ্ৰ	7	5
ৰ্ষো	7	4
ৰ্দ্ধাং	7	7
খ্ৰং	7	4
ন্ধূ	7	4
পূ্ব	7	4
ৰ্দ্বা	7	6
ৰ্স্ক	7	5
ব্ৰেং	7	5
ৱ্শ্যে	7	6
ৱঃ	7	2
ভৃং	7	3
স্প্ৰ	7	5
ৰ্ক্সি	7	6
ম্ৰু	7	4
ক্ষ্নৌ	7	6
ল্ফ্	7	4
ফ্ৰং	7	4
ওঁঁ	7	3
চাঃ	7	3
চ্লিং	7	5
য়ৌং	7	4
ত্রিং	6	5
সাে	6	3
℅	6	1
ন্দ্ব্ব্ব	6	9
খ্যাঁ	6	5
ল্প্	6	4
শ্লু	6	4
দ্য়ো	6	5
গ্র্য়া	6	7
ত্য়ে	6	5
জ্য়ে	6	5
ষ্ফী	6	4
ষ্ক্রা	6	6
³	6	1
য়ুঃ	6	4
ফ্যু	6	4
প্রিং	6	5
ণাঃ	6	3
ব্ন	6	3
ক্যী	6	4
নুঃ	6	3
ঞ্ঝ	6	3
র্মঃ	6	4
র্জ্জা	6	6
দিঁ	6	3
রেে	6	3
ণ্দ	6	3
ন্তুু	6	5
স্টঃ	6	4
র্খো	6	4
ক্খ	6	3
র্ঙ্গ	6	5
বোং	6	3
জ্জ্জ	6	5
র্ব্বে	6	6
য়ীঃ	6	4
<	6	1
ক্র্য	6	5
কেে	6	3
ড়্যা	6	5
ম্রু	6	4
ত্সু	6	4
স্কুু	6	5
সুু	6	3
র্গ্য	6	5
ষ্ঠিা	6	5
র্হা	6	4
দ্দ্যো	6	6
মাা	6	3
কৃৃৃ	6	4
থাা	6	3
ৎ্	6	2
ল্ল্য	6	5
ফ্য	6	3
র্ব্বা	6	6
তাঁঁ	6	4
ঘ্রে	6	4
ন্ধ্রী	6	6
ঙ্গ্	6	4
ব্যুং	6	5
ব্ধে	6	4
র়	6	2
ত্ত্বো	6	6
ম্ব্রো	6	6
গ্ৰ্যা	6	6
স্চা	6	4
ন্দুং	6	5
ভ়ে	6	3
র্ব্যা	6	6
হ্ছা	6	4
≥	6	1
যুুুু	6	5
নাা	6	3
ল্ট্জ	6	5
র্ট্রি	6	6
ক্ত্যা	6	6
ড়ঃ	6	3
ত্য্য	6	5
ক্ষ্যি	6	6
র্ছি	6	4
ক্লাং	6	5
ড্ট	6	3
দ্দ্য	6	5
র্জ্জি	6	6
য়্যাং	6	6
যু্ক্তি	6	7
শ্যূ	6	4
ক়	6	2
ঝ়ে	6	3
ব্রাং	6	5
ল্দ	6	3
ল্পু	6	4
প্রাে	6	5
দ্যঃ	6	4
দ্ধ্য	6	5
ন্গু	6	4
ত্বং	6	4
য়্য়া	6	6
র্ক্সি	6	6
জ্জ্বা	6	6
র্হ্য	6	5
ড্ডে	6	4
ষূ	6	2
ঠ্	6	2
ন্থঃ	6	4
চ্চাং	6	5
ক্তিঃ	6	5
যঃ	6	2
ণ্শু	6	4
য়ুঁ	6	4
ল্থা	6	4
ল্তি	6	4
✔	6	1
র্স্টি	6	6
ক্স্পি	6	6
ল্মিং	6	5
ধূঁ	6	3
হ্মু	6	4
ঢী	6	2
ত্ৰৌ	6	4
ঠাং	6	3
ম্যুং	6	5
ত্ৰঃ	6	4
ন্ধৈ	6	4
ৰ্ব্বে	6	6
ক্ৰাং	6	5
খ্ব	6	3
ন্ট্ৰা	6	6
ৰ্কৃ	6	4
ৰেঁ	6	3
স্ৰু	6	4
ৰ্জ্জি	6	6
পু্ত্ৰ	6	6
ন্মুং	6	5
খ্ৰিং	6	5
ক্ন	6	3
তু্লী	6	5
ক্ৰ্ম	6	5
ন্ধোঁ	6	5
হ্ৰি	6	4
ঘোং	6	3
ন্ৰ	6	3
হ্যেঁ	6	5
ক্ট্ৰা	6	6
শ্ব্যা	6	6
ল্চা	6	4
ছ্যো	6	4
ব্ৰাং	6	5
খ্ৰুং	6	5
ফ্কা	6	4
গ্ৰাঁ	6	5
সূূ	6	3
ল্দ্বা	6	6
র্লী	5	4
হ্জা	5	4
ন্হি	5	4
স্যী	5	4
র্তূ	5	4
পৃৃ	5	3
ত্থে	5	4
ম্প্রি	5	6
ণ্দি	5	4
ঙ্ঘী	5	4
তঁা	5	3
স্প্য়া	5	7
ক্জি	5	4
ষ্ট্য়	5	6
য্য়	5	4
র্ত্	5	4
￼	5	1
স্প্র্যা	5	8
র্খে	5	4
ক্সঃ	5	4
{	5	1
ন্ত্রঃ	5	6
ব্জে	5	4
রে্	5	3
ৰ্ঘ্যে	5	6
র্দ্ধাং	5	7
ম্ব্যু	5	6
স্ত্	5	4
শ্ভা	5	4
ক্ষ্ণা	5	6
র্রো	5	4
কাা	5	3
তেে	5	3
ঠ্যাং	5	5
জ্ন	5	3
ণ্বে	5	4
ঘেং	5	3
শাঃ	5	3
প্ট্যা	5	6
হ্ণে	5	4
এী	5	2
গ্দা	5	4
ফ়া	5	3
রোং	5	3
স্তৈ	5	4
ন্সং	5	4
ফ্লাং	5	5
কঁঃ	5	3
ণ্যো	5	4
সিঃ	5	3
ত্নো	5	4
ন্চা	5	4
বৃৃৃ	5	4
খ্যং	5	4
র্জ্জু	5	6
ষ্ট্যঃ	5	6
স্তাঃ	5	5
উি	5	2
পিঁঁ	5	4
প্রাঁ	5	5
দুুু	5	4
পু্র	5	4
দিঃ	5	3
অাঁ	5	3
রাা	5	3
লে্	5	3
পূ্র্ব	5	6
ক্ষ্	5	4
ন্জু	5	4
₤	5	1
গ্গী	5	4
ধেং	5	3
ফুু	5	3
ণ্ণি	5	4
ত্ম্য্য	5	7
হি্	5	3
ফ্রিং	5	5
ম্ব্রী	5	6
ড্যাং	5	5
দ্বং	5	4
চু্ক্তি	5	7
ত্তঃ	5	4
স্থ্যা	5	6
র্ম্	5	4
র্দ্রে	5	6
স্থো	5	4
গ্বো	5	4
-ে	5	2
শ্ট	5	3
র্থ্রা	5	6
র্ল্	5	4
জৃ	5	2
⬇	5	1
ল্দি	5	4
ষ্ঠাঃ	5	5
ক্না	5	4
স্তাং	5	5
র্ী	5	3
স্থাঃ	5	5
র্ম্মা	5	6
ম্মং	5	4
র্বিং	5	5
ল্র	5	3
ইা	5	2
জ়ো	5	3
র্চী	5	4
ল্সি	5	4
ফ়্	5	3
½	5	1
ল্য়	5	4
ণ্ড্রে	5	6
শিঃ	5	3
কৃ্তি	5	5
জ্ড	5	3
র্ড্	5	4
ল্জে	5	4
চুু	5	3
ক্সৌ	5	4
ন্যঃ	5	4
জ্লা	5	4
ক্তাং	5	5
	5	1
থোং	5	3
পু্	5	3
ন্ডঃ	5	4
গ্দে	5	4
স্নী	5	4
ৱূ	5	2
ল্ট্রে	5	6
কৃ্ত	5	4
গ্ধ্য	5	5
ল্মু	5	4
স্কূ	5	4
র্ঘি	5	4
স্টেং	5	5
হ্বি	5	4
স্র্যা	5	6
চি্	5	3
খেং	5	3
]ঃ	5	2
ধ্যো	5	4
স্পেং	5	5
ভূঃ	5	3
ড়ৌ	5	3
ঢ়াং	5	4
শ্চী	5	4
@	5	1
স্মূ	5	4
ভ্যং	5	4
স্ত্রু	5	6
দ্ন	5	3
ভ্রাং	5	5
ন্তূ	5	4
ন্হী	5	4
স্ত্যে	5	6
►	5	1
ম্বাং	5	5
য়্ণ	5	4
চৃ	5	2
যা্রা	5	5
ত্সী	5	4
ম্প্লি	5	6
গাঁঁ	5	4
ণ্ট্ৰো	5	6
কৄ	5	2
ৰ্ক্ত	5	5
স্ৰী	5	4
ফ্ৰাঁ	5	5
চ্ছৃং	5	5
ড্ছ	5	3
অৗ	5	2
ন্ত্ৰ্য	5	7
ৰৗ	5	2
খ্যাং	5	5
ম্প্ল	5	5
ৱ্ল	5	3
জ্কু	5	4
প্ৰ্সা	5	6
ক্ৰুং	5	5
ন্থ্ৰ	5	5
ৰ্ধ্ব্ব	5	7
ঞ্চ্	5	4
মৌঃ	5	3
টীঃ	5	3
চ্ক	5	3
চে্	5	3
স্নৌ	5	4
জ্য়ো	5	5
ৰ্চো	5	4
ণ্ড্যা	5	6
ঞ্জ্	5	4
শ্ক	5	3
ম়	5	2
ৰ্ডী	5	4
ৰ্কঃ	5	4
বঁঁ	5	3
থ্বা	5	4
ট্টং	5	4
ৰ্জিং	5	5
‛	5	1
ৰ্স্কি	5	6
শ্ৰৌ	5	4
ণ্ড্ৰী	5	6
কো	5	3
মিঁ	4	3
স্রী	4	4
প্য়া	4	5
ণ্য়	4	4
ষ্য়	4	4
শেে	4	3
ফ়ে	4	3
ব্রূ	4	4
স্রাং	4	5
ত্রাঃ	4	5
ষ্ট্রো	4	6
তুু	4	3
ঢ্যা	4	4
ষ্রা	4	4
র্চো	4	4
ম্ব্রা	4	6
ণুো	4	3
স্যাঃ	4	5
স্ক্রে	4	6
দু্	4	3
দৃৃ	4	3
স্পিং	4	5
ম্হ	4	3
শ্ছ	4	3
গ্রূ	4	4
ক্ট্যা	4	6
দ্দ্যা	4	6
ত্খা	4	4
বিা	4	3
ণ্যঃ	4	4
খ্শ	4	3
য়িা	4	4
গ্ঞা	4	4
দুু	4	3
ৰ্সে	4	4
ল্ভু	4	4
ম্বং	4	4
থিঁ	4	3
ঝিং	4	3
স্ঠা	4	4
হ্কে	4	4
পুুু	4	4
ঢুঁ	4	3
˝	4	1
র্ত্স	4	5
ব্র্য	4	5
দ্রঃ	4	4
)ঃ	4	2
প্সী	4	4
ল্ডী	4	4
ন্দ্রেঁ	4	7
চ্ছ্রু	4	6
পাা	4	3
খ্তি	4	4
ণ্দ্র	4	5
র্জ্জী	4	6
ভৃৃ	4	3
স্মৃৃ	4	5
র্ঘ্যঃ	4	6
ক্ফ	4	3
র্যি	4	4
র্ডঃ	4	4
ক্যৌ	4	4
ব্ধী	4	4
য়্তা	4	5
ড়িঃ	4	4
ন্দুু	4	5
ন্সঃ	4	4
ক্হ	4	3
র্থিং	4	5
ল্গো	4	4
লুঁ	4	3
র্ল্ট	4	5
র্রে	4	4
স্বং	4	4
চ্যেং	4	5
দ্ব্যা	4	6
ম্হা	4	4
স্থ্যো	4	6
ল্বো	4	4
ম্ব্র	4	5
স্বূ	4	4
শ্নঃ	4	4
ত্জা	4	4
বুঁ	4	3
ক্ত্রা	4	6
মিংে	4	4
র্গ্রে	4	6
ডেে	4	3
ব়	4	2
স্ক্যু	4	6
ঠ্যা	4	4
নু্ভূ	4	5
ন্থ্রো	4	6
ব্র্যু	4	6
ল্কু	4	4
ফ্ড	4	3
ল্দে	4	4
ত্রীং	4	5
মোো	4	3
ড়িঁ	4	4
দ্রাং	4	5
ন্ঠ্য	4	5
ক্ল্য	4	5
জ়ু	4	3
য়্যোঁ	4	6
র্দ্যে	4	6
ক্ক্যা	4	6
ন্যী	4	4
গ্দ	4	3
রোঃ	4	3
ত্তিঃ	4	5
খ়া	4	3
লা্	4	3
ত্ব্য	4	5
ন্ড্রী	4	6
প্যো	4	4
মৃ্ত্যু	4	7
মি়	4	3
এে	4	2
হ্ম্য	4	5
শ্তো	4	4
গি্	4	3
ছ্ব	4	3
হু্দী	4	5
ল্শে	4	4
ম্প্রু	4	6
়	4	1
কুুু	4	4
ত্রেঃ	4	5
হাঃ	4	3
শ্বং	4	4
ত্যৈ	4	4
ন্চো	4	4
সৃৃ	4	3
ত্রূ	4	4
শ্রৌ	4	4
প্থা	4	4
নু্ষ্ঠি	4	7
প্র্যো	4	6
ষ্ঠো	4	4
ষ্ট্যি	4	6
ত্য্যে	4	6
র্সি্	4	5
ক্বো	4	4
গৃৃ	4	3
জ্জ্ব্ল	4	7
ৈ	4	1
র্ক্ট	4	5
ল়	4	2
চ্চৈঃ	4	5
ভূূ	4	3
ন্নাং	4	5
নোঃ	4	3
দৃ্শ্য	4	6
ন্দীঃ	4	5
ম্ছো	4	4
ত্ফু	4	4
ক্নো	4	4
ত়	4	2
ক্লীঁ	4	5
ন্দ্ব্ব্ব্বি	4	12
হ্লি	4	4
ণ্ডঃ	4	4
ত্রীঃ	4	5
ত্র্রা	4	6
জ্জ্বি	4	6
ট্যিং	4	5
শ্তী	4	4
গ্মে	4	4
ন্ট্ৰ	4	5
ত্ব্ব	4	5
ৰ্ত্ব	4	5
স্বৃ	4	4
ঠৌ	4	2
মৄ	4	2
লৌং	4	3
ড়্জ	4	4
ৰ্ফী	4	4
ম্তা	4	4
পূ্ৰ্ণ	4	6
পূ্ৰ্ব	4	6
ৰ্ত্ত্য	4	7
ণ্ট্ছ	4	5
ৰী্	4	3
ৰেঃ	4	3
ৰ্ধ্য	4	5
ষ্প্ৰ	4	5
ত্ত্বঃ	4	6
ৰ্গ্ৰ	4	5
হ্ৰী	4	4
ৰ্মৈ	4	4
বৄ	4	2
ষ্ক্ৰ	4	5
খ্ৰাং	4	5
ৰ্স্প	4	5
ৰ্ম্মে	4	6
গ্ৰং	4	4
প্ৰৌ	4	4
ৰ্চ্চি	4	6
ৰ্ল্ডে	4	6
দ্ৱা	4	4
হ্ৰো	4	4
ল্ফি	4	4
বৃঃ	4	3
গ্নিঃ	4	5
প্ৰং	4	4
ব্ৰ্হ্ম	4	7
ৰ্য়ু	4	5
চ্ত	4	3
ব্ৰিং	4	5
ডৈ	4	2
ৰ্ণ্	4	4
৸	4	1
ৰ্ত্ৰী	4	6
ছ্ন	4	3
ছ্মে	4	4
দ্থ	4	3
ৰ্থ্ৰ	4	5
ৰাা	4	3
ৰ্লু	4	4
খ্টা	4	4
চ্যিং	4	5
ৰ্ল্ল	4	5
ঙূ	4	2
