रांं	3	4
क्तींं	3	6
ॲा	3	2
ऄ	3	1
ग्मॅ	3	4
न्स्ल	3	5
ल्व्हो	3	6
ज्ण्बू	3	6
वॅं	3	3
क्झॅ	3	4
र्स्कि	3	6
ऱ्याा	3	5
ब्चे	3	4
रॉॅं	3	4
स्डॅ	3	4
न्ट्से	3	6
ग्क्सी	3	6
र्क्वि	3	6
जॉॅं	3	4
यॉॅं	3	4
ड्झ	3	3
ठ्ल	3	3
ह्दी	3	4
टॉॅं	3	4
ह्टे	3	4
ड्ड्यां	3	7
र्व्हं	3	6
छ्नु	3	4
हिंं	3	4
कुंं	3	4
श्श्या	3	6
र्लॅ	3	4
क्स्म	3	5
जी॔	3	3
दाै	3	3
क्षीः	3	5
ग्रॉं	3	5
ग्च	3	3
ट्रॊ	3	4
मे़	3	3
च्य्	3	4
ल्ट्झ	3	5
कृृृ	3	4
नूॅं	3	4
ज्ञें	3	5
थॉं	3	3
म्रू	3	4
मो्	3	3
द्य़ा	3	5
ह्त्त्वा	3	8
भा़	3	3
ळ्म	3	3
स्प्रॅ	3	6
व्ह्रे	3	6
र्द्या	3	6
सॆं	3	3
न्रॉ	3	4
ड्सी	3	4
द्ख	3	3
लेैं	3	4
र्शिं	3	5
म्ब्यां	3	7
क्ल्ब	3	5
म्हु	3	4
व्ह्का	3	6
व्ह्रि	3	6
व्को	3	4
सु्रु	3	5
य्सा	3	4
डॅा	3	3
न्ख्य	3	5
ण्प	3	3
क्वॅ	3	4
ग्वू	3	4
कृ्त	3	4
चॉॅं	3	4
मॅा	3	3
न्त्सु	3	6
मृ्त्यू	3	7
ज्के	3	4
ढ्व	3	3
च्च्चा	3	6
द्र्वा	3	6
ड्जा	3	4
ट्ची	3	4
न्स्ट्रू	3	8
य्ब्सि	3	6
य्द्ब्व्	3	8
स्व्ब्	3	6
ख्लि	3	4
न्ड्ज	3	5
स्ट्रॉँ	3	7
झ्झी	3	4
प्यॉं	3	5
ळ्वू	3	4
न्यॉॅं	3	6
सी॒	3	3
थ्नॅ	3	4
न्त्यृ	3	6
क्क्ड	3	5
ट्श्	3	4
ऱ्यॉ	3	4
स्म्रृ	3	6
व्त्सि	3	6
.े	3	2
ण्यू	3	4
त्स्ला	3	6
त्चै	3	4
ष्म्या	3	6
द्गं	3	4
म्ल्पे	3	6
क्रॅं	3	5
क्च्या	3	6
न्नौं	3	5
प्झि	3	4
ल्फ्थ	3	5
क्बू	3	4
झ्ड	3	3
क्स्टी	3	6
स्मॅ	3	4
र्मांं	3	6
न्डं	3	4
ढॉ	3	2
र्म्यू	3	6
ल्य़ा	3	5
दॉं	3	3
द्पू	3	4
ट्श्रु	3	6
शु्द्ध	3	6
ग्ट्न	3	5
न्ग्वा	3	6
क्वॉं	3	5
गूॅं	3	4
न्किं	3	5
ल्फ्रॅ	3	6
न्सीं	3	5
र्त्र्स	3	7
श्कॉ	3	4
झ्हां	3	5
क्ष्यु	3	6
क्स्पॅं	3	7
ष्ठ्वं	3	6
क्श्च	3	5
ड्चा	3	4
》	3	1
▪️	3	2
चेे	3	3
ल्टीं	3	5
ल्च्या	3	6
ण्ठ्यः	3	6
श्त्रा	3	6
ष्ठ्व	3	5
म्र्या	3	6
ल्सां	3	5
झॊ	3	2
व्व्या	3	6
न्न्न	3	5
न्मिं	3	5
स्ंके	3	5
ख्ग	3	3
स्त्र्	3	6
द्र्व्या	3	8
त़े	3	3
थ्लि	3	4
र्टां	3	5
ह्टी	3	4
म्ह्णू	3	6
ट्स्त	3	5
द्यॉ	3	4
शिे	3	3
ळ्च	3	3
त्त्ती	3	6
र्त्झ	3	5
क्गु	3	4
फ्फ्रॅ	3	6
श्स्ति	3	6
द्पु	3	4
ट्ट्म	3	5
र्ट्री	3	6
त्बि	3	4
ट्क्रि	3	6
र्टीं	3	5
🇳🇵	3	2
बौँ	3	3
र्ुग	3	4
र्ूर्ति	3	7
ख्वः	3	4
अाँ	3	3
व्दु	3	4
ङ्व	3	3
थ्बी	3	4
ब्रि्	3	5
न्छ्या	3	6
ब्हा	3	4
ग्वो	3	4
ब्सां	3	5
प्तौँ	3	5
र्र्ति	3	6
ड्गि	3	4
ल्ठी	3	4
भ्मे	3	4
र्ूर्वी	3	7
ङ्ली	3	4
यिो	3	3
प्त्से	3	6
र्क्यौ	3	6
द्सँ	3	4
द्छ	3	3
कोो	3	3
१ः	3	2
हीः	3	3
भ्स्	3	4
र्द्जो	3	6
र्र्रो	3	6
ाि	3	2
र्चौ	3	4
ङ्छ	3	3
कीँ	3	3
बौः	3	3
णँ	3	2
ट्ता	3	4
ट्तै	3	4
छ्छु	3	4
क्य्रा	3	6
ट्भि	3	4
न्स्ट्या	3	8
न्थ्याे	3	7
क्किँ	3	5
झ्ग	3	3
ल्किँ	3	5
श्च्हि	3	6
म्स्थ	3	5
ल्वाँ	3	5
ल्ठु	3	4
ल्छौ	3	4
ङ्हो	3	4
घ्दै	3	4
स्ठु	3	4
न्भु	3	4
डेँ	3	3
लाि	3	3
ल्छौं	3	5
क्र्यौ	3	6
सँै	3	3
र्ूया	3	5
न्क्रा	3	6
स्जा	3	4
रोे	3	3
ण्ङ	3	3
ड्ही	3	4
म्ङे	3	4
न्ड्यु	3	6
त्हा	3	4
ब्चु	3	4
य्रो	3	4
क्बे	3	4
०ं	3	2
रैँ	3	3
ण्डीं	3	5
स्थ्यः	3	6
ङ्फे	3	4
ड्ड्य	3	5
ड्नै	3	4
ख्छौ	3	4
ञ्स	3	3
थ्नु	3	4
न्थ्ये	3	6
र्ङ	3	3
झ्ै	3	3
घ्मा	3	4
झ्नै	3	4
स्म्प्र	3	7
ण्ध	3	3
गोे	3	3
ग्थि	3	4
त्गी	3	4
न्स्ि	3	5
क्डी	3	4
क्शो	3	4
च्हे	3	4
ट्नै	3	4
य्ब	3	3
र्नेः	3	5
क्छो	3	4
ण्ड्को	3	6
ण्ठै	3	4
त्छ्युँ	3	7
त्दु	3	4
त्ल्या	3	6
म्खु	3	4
र्छो	3	4
ञ्च्छि	3	6
घ्र्य	3	5
फ्र्यां	3	7
य्चा	3	4
न्हृ	3	4
छ्दै	3	4
भ्छ	3	3
छ्रु	3	4
र्न्यै	3	6
ख्तै	3	4
नि्	3	3
ज्ह	3	3
ह्यौं	3	5
स्दि	3	4
क्फे	3	4
न्छै	3	4
स्यौँ	3	5
ड्छौ	3	4
त्ज्यो	3	6
ठ्दो	3	4
न्भी	3	4
थ्थै	3	4
क्र्रा	3	6
क्रँ	3	4
व्व्त	3	5
ग्ग्ग्ग्ग्ग	3	11
फ्र्यु	3	6
रिा	3	3
बिा	3	3
लिा	3	3
ङ्नी	3	4
ल्भि्	3	5
र्षौँ	3	5
ङ्जु	3	4
गेेेे	3	5
द्जो	3	4
क्ष्मै	3	6
न्तें	3	5
देि	3	3
क्षाा	3	5
खा्	3	3
स्म्म	3	5
ङ्बे	3	4
डौा	3	3
दिा	3	3
म्घ	3	3
र्काे	3	5
ड्भो	3	4
म्बुं	3	5
ट्फ	3	3
ङ्ग्को	3	6
जी्	3	3
रांै	3	4
ख्ले	3	4
र्छ्न्	3	6
न्ठे	3	4
श्वाँ	3	5
ट्टे्र्र	3	8
डी्	3	3
म्धा	3	4
ङ्ि	3	3
ध्मे	3	4
ह्दै	3	4
ध्धि	3	4
फ्जो	3	4
न्थ्यों	3	7
म्प्टे	3	6
म्प्क	3	5
र्द्धिः	3	7
ज्ल	3	3
ल्ं	3	3
ङ्थु	3	4
ङ्भा	3	4
ङ्थे	3	4
म्ष	3	3
द्लिं	3	5
ध्वां	3	5
ज्पु	3	4
त्थ्या	3	6
द्वु	3	4
टु्ट्छ	3	6
ध्दाँ	3	5
ल्ढु	3	4
त्त्वू	3	6
क्धु	3	4
ङ्स्	3	4
ञ्जिँ	3	5
म्झिँ	3	5
न्ड्र्यु	3	8
न्थ्यौ	3	6
धृी	3	3
निु	3	3
क्थ्रु	3	6
थ्दा	3	4
ङृ	3	2
म्न्य	3	5
भ्ली	3	4
भ्ड	3	3
ल्भ्स	3	5
भ्लो	3	4
वा्	3	3
ट्ट्य	3	5
न्टे्र	3	6
भु्र	3	4
लोे	3	3
र्फः	3	4
न्फ्ला	3	6
ड्कृ	3	4
ञ्को	3	4
त्युु	3	5
र्न्यू	3	6
य्खि	3	4
न्दाे	3	5
छृ	3	2
यृ	3	2
म्ं	3	3
साैँ	3	4
फ्प	3	3
व्व्ती	3	6
मोः	3	3
क्हु	3	4
प्लूँ	3	5
ड्दो	3	4
न्वाः	3	5
द्स्	3	4
न्द्धा	3	6
र्भै	3	4
न्भ्या	3	6
प्ल्यां	3	7
भ्नै	3	4
ष्ख	3	3
च्घ	3	3
क्षिा	3	5
ग्दृ	3	4
ध्मः	3	4
क्ङि	3	4
प्श्य	3	5
त्ड	3	3
जोः	3	3
र्ग्याः	3	7
घ्ट	3	3
स्लीं	3	5
ह्नै	3	4
च्छ्त	3	5
ध्वो	3	4
त्तृृ	3	5
श्च्छा	3	6
र्त्तो	3	6
ग्भ्यो	3	6
क्र्यौः	3	7
म्बोः	3	5
ग्मैः	3	5
ब्न्	3	4
र्शैः	3	5
ल्ल्यः	3	6
क्षेः	3	5
ङ्क्चु	3	6
त्य्स्य	3	7
श्मः	3	4
म्फ्	3	4
ङ्ग्पा	3	6
ण्ड्यैः	3	7
त्वैः	3	5
त्स्मा	3	6
घ्न्याः	3	7
र्श्ये	3	6
ण्ं	3	3
र्त्ताः	3	7
द्द्वि	3	6
ट्ब्रि	3	6
क़ः	3	3
श्क्नु	3	6
क्भू	3	4
ञ्च्यां	3	7
फ्घ	3	3
र्ढ्यं	3	6
ण्ड्ल्	3	6
श्क्नो	3	6
व्वू	3	4
म्बैः	3	5
स्ध्वोः	3	7
नँः	3	3
ट्ट्णे	3	6
र्ङ्गी	3	6
ब्दिः	3	5
क्णा	3	4
ङ्गीः	3	5
म्णे	3	4
ज्ज्वां	3	7
ज्यॆ	3	4
द्ध्ं	3	5
द्गुः	3	5
ष्ण्ये	3	6
त्त्त्व	3	7
ध्न्ये	3	6
न्द्र्स्य	3	9
ष्णिः	3	5
ध्योः	3	5
यूः	3	3
र्ष्यां	3	7
ङ्ग्स्य	3	7
ष्त्सु	3	6
त्त्रे	3	6
म्डा	3	4
र्ट्न	3	5
स्मैः	3	5
त्पिः	3	5
प्ः	3	3
ब्च	3	3
र्छां	3	5
म्ः	3	3
च्छ्त्	3	6
ङ्ग्ल्	3	6
ट्स्म	3	5
ड्ज्वि	3	6
न्ष	3	3
व्मे	3	4
र्म्याः	3	7
प्सं	3	4
त्त्यैः	3	7
ल्भ्यं	3	6
ह्तः	3	4
ग्धौ	3	4
र्णॆ	3	4
ग्ध्यं	3	6
र्ध्दं	3	6
क्त्रः	3	6
च्छोः	3	5
ह्निं	3	5
र्ष्टु	3	6
स्श्रे	3	6
ङ्क्षां	3	7
त्श्रु	3	6
ङ्ग्लू	3	6
ख्यिा	3	5
ज्ञ्यै	3	6
ळ्गा	3	4
र्त्रोः	3	7
ट्शि	3	4
ण्ड्ल	3	5
ल्फ़्	3	5
ग्ं	3	3
ल्कैः	3	5
द्वॆ	3	4
ध्यॆ	3	4
र्ण्यो	3	6
च्ख	3	3
योा	3	3
र्भ्यो	3	6
म्गं	3	4
ण्ड्वि	3	6
ञ्च्छ	3	5
न्युं	3	5
स्स्थै	3	6
च्य्ते	3	6
लॄ	3	2
धॄ	3	2
डैः	3	3
र्ट्म	3	5
ञ्घ	3	3
ह्ः	3	3
ञ्छं	3	4
ग्पु	3	4
क्त्यः	3	6
ग्तः	3	4
स्मौ	3	4
र्जिः	3	5
त्स्मि	3	6
ल्मैः	3	5
ङ्मौ	3	4
ण्ड्ले	3	6
क्त्वो	3	6
जॄ	3	2
ट्षु	3	4
ष्ट्र्याः	3	9
प्तुः	3	5
र्म्यो	3	6
श्र्वाः	3	7
न्गृ	3	4
त्स्थं	3	6
क्भ्यः	3	6
ब्ळी	3	4
ङ्खां	3	5
ष्षु	3	4
न्व्या	3	6
स्त्रिः	3	7
थ्व्य	3	5
क्न्दु	3	6
न्त्ते	3	6
ळ्प	3	3
ञ्छे	3	4
ट्तः	3	4
ग्यै	3	4
र्त्र्याः	3	9
म्श्लो	3	6
षॊ	3	2
य्ः	3	3
ञ्ज्ञैः	3	7
प्त्वं	3	6
ह्रीः	3	5
ष्णैः	3	5
भॄ	3	2
ङ्गोः	3	5
प्सुः	3	5
स्त्वो	3	6
क्ष्म्यां	3	9
क्स्व	3	5
ण्ट्म	3	5
ङ्क्तः	3	6
क्स्लेः	3	7
ङ्क्स्	3	6
म्सं	3	4
क्ष्णां	3	7
तौः	3	3
क्त्ं	3	5
ञ्क	3	3
र्व्यु	3	6
थ्यैः	3	5
ष्ण्वा	3	6
स्त्त्री	3	8
द्द्वे	3	6
ल्प्या	3	6
म्मः	3	4
क्क्रि	3	6
खिः	3	3
भ्मा	3	4
स्ंस्कृ	3	7
म्स्य	3	5
र्ज्याः	3	7
र्भ्या	3	6
ञ्जीं	3	5
ङ्मे	3	4
म्फः	3	4
श्श्लो	3	6
ध्व्याः	3	7
ङ्ग्कि	3	6
श्त्रे	3	6
म्तौ	3	4
भ्यॊ	3	4
न्लौ	3	4
ङ्क्त्याः	3	9
र्प्स्	3	6
भ्यौ	3	4
न्तॆ	3	4
यॊः	3	3
ल्लेः	3	5
द्सी	3	4
न्चः	3	4
त्माः	3	5
ग्ग्डे	3	6
र्पै	3	4
ङ्ग्रः	3	6
य़ाः	3	4
त्भू	3	4
ग्णो	3	4
तृः	3	3
म्य्य	3	5
स्यॆ	3	4
भॊ	3	2
धॆ	3	2
प्क्री	3	6
ट्ब्यु	3	6
ज्ज्ञैः	3	7
क्थ्यः	3	6
च्छ्रः	3	6
र्जाः	3	5
च्छॆ	3	4
ध्व्य	3	5
न्च्छि	3	6
क्लॆ	3	4
ल्फ़्रॆ	3	7
त्ग्र	3	5
र्थॊ	3	4
ह्यै	3	4
र्वोः	3	5
ब्द्यं	3	6
र्सः	3	4
म्न्यः	3	6
ळ्लि	3	4
हु्ल	3	4
द्ध्री	3	6
न्त्वं	3	6
ट्त्वे	3	6
ञ्च्यो	3	6
श्केः	3	5
ष्टाे	3	5
ग्गृ	3	4
स्टाः	3	5
चोः	3	3
श्य़	3	4
र्घ्यै	3	6
क्निु	3	5
यीः	3	3
त्स्नी	3	6
र्यंः	3	5
तंः	3	3
ङ्क्त्वा	3	8
ज्र्यो	3	6
ण्र्या	3	6
ऋः	3	2
प्र्स्था	3	8
ठिः	3	3
फॊ	3	2
क्तिे	3	5
न्सैः	3	5
न्क्नि	3	6
त्ज्मे	3	6
र्ण्डा	3	6
त्श्मै	3	6
स्शे	3	4
फ्टः	3	4
ढ़ा	3	2
ज्दी	2	4
द्प्रे	2	6
ग्ध्व	2	5
ग्भ्य	2	5
ङ्घ्र	2	5
ञ्श्र	2	5
त्स्त्र	2	7
द्द्व्य	2	7
न्क्र	2	5
न्क्ल	2	5
न्ग्ल	2	5
न्म्य	2	5
न्स्थ	2	5
न्स्म	2	5
श्व्य	2	5
भूूूू	2	5
ढ़ूँ	2	4
न्फ़्लि	2	7
त्ि	2	3
ण्मे	2	4
राें	2	4
ण्र	2	3
ीा	2	2
त्रोँ	2	5
क्कुँ	2	5
थ्नि	2	4
ख़्ते	2	5
क्क्म	2	5
ह्र्म	2	5
ल्ल्त	2	5
स्त्रौं	2	7
ष़ा	2	3
म्प्लै	2	6
त्त्ता	2	6
ङ़ा	2	3
ड्डें	2	5
क्ष्नौ	2	6
ज्मु	2	4
णोँ	2	3
म्भोँ	2	5
चोँ	2	3
च्चोँ	2	5
धोँ	2	3
व़ि	2	3
क्भ	2	3
क्र्वा	2	6
،	2	1
क़्ति	2	5
ट्स्मै	2	6
म्फ़ि	2	5
श्र्यो	2	6
स्ट्रों	2	7
ण़्ड	2	4
श्द	2	3
श्व्था	2	6
ॠं	2	2
स्प्यु	2	6
ग्ध्री	2	6
ध्वु	2	4
ब्श	2	3
श्तां	2	5
हा़	2	3
ट्वै	2	4
ऩ्ऱु	2	4
व्स्थि	2	6
छ्ठ	2	3
दे्खें	2	6
ढ़ाँ	2	4
ग्तो	2	4
र्टै	2	4
त्लिं	2	5
ड्ब्ल्यू	2	8
त्पाो	2	5
स्कूि	2	5
त्प्श्चा	2	8
ड्े	2	3
ता़	2	3
म्बें	2	5
ग्स्टो	2	6
स्गि	2	4
ड़्ते	2	5
य्यी	2	4
ल्ड़	2	4
व्म	2	3
डेै	2	3
जैैै	2	4
ट्याँ	2	5
द्ली	2	4
न्च्वां	2	7
त्त्यि	2	6
होंं	2	4
य्ची	2	4
ख्यें	2	5
न्ग्सु	2	6
क्गुं	2	5
म्यों	2	5
ल्युं	2	5
म्गां	2	5
स्त्राी	2	7
ल्ल्व	2	5
ड्स्ट्री	2	8
न्त्सो	2	6
र्ध्यों	2	7
श़ि	2	3
ग्त्ज़े	2	7
ग्शु	2	4
क्झी	2	4
ग्स्या	2	6
ख्दू	2	4
र्ंग	2	4
थ़ि	2	3
ध्ग	2	3
र्त्तें	2	7
क्र्र	2	5
त्फी	2	4
र्ग्रि	2	6
द्मै	2	4
य्कु	2	4
ल्तें	2	5
न्डें	2	5
ब्हीं	2	5
र्ञ	2	3
ट्र्स्ट	2	7
छ्ठी	2	4
ल्ड्रें	2	7
प्ग	2	3
रुु	2	3
त्श्रे	2	6
र्स्के	2	6
त्स्का	2	6
श्क़ा	2	5
त्ज़ु	2	5
म्शी	2	4
न्त्ज़	2	6
ड्मै	2	4
श्रें	2	5
च्नो	2	4
ज्विं	2	5
श्व्या	2	6
फ्ज़ा	2	5
ों	2	2
ल्चों	2	5
कैे	2	3
वाा	2	3
न्झौ	2	4
र्घ्न	2	5
र्व्ड	2	5
ळों	2	3
हाँं	2	4
क्स्फ़	2	6
ल्डै	2	4
त्जू	2	4
त्सैं	2	5
ज्स्व	2	5
आंँ	2	3
दुा	2	3
प्स्नि	2	6
ल्स्ते	2	6
स्थ्रो	2	6
स्क्फ़	2	6
ब्ब्स	2	5
क्यें	2	5
न्फ़ा	2	5
र्स्त	2	5
न्स्ट्रे	2	8
खु़	2	3
य्क्ति	2	6
ऩ्डि	2	4
ब्ग	2	3
भुु	2	3
र्स्पो	2	6
स्प्लें	2	7
क्स्यू	2	6
¬	2	1
¹	2	1
न्कें	2	5
ण्रा	2	4
है़	2	3
फ़्ज़ों	2	7
छ्ता	2	4
धाा	2	3
ज्तो	2	4
र्थ्र	2	5
शंं	2	3
र्षोँ	2	5
क्ट्रौ	2	6
स्त्ले	2	6
र्त्ज़	2	6
र्ध्	2	4
ट्ट्टु	2	6
ज़्हा	2	5
नैै	2	3
ट्जि	2	4
काी	2	3
कऺ	2	2
श्पा	2	4
भ्यों	2	5
न्दीः	2	5
य्वी	2	4
व्खा	2	4
र्ज्ल	2	5
स्र्ण	2	5
क्जां	2	5
कंा	2	3
क्गो	2	4
छ्डी	2	4
ड्श्रे	2	6
श्क्ति	2	6
र्क्ट	2	5
व़्	2	3
पो्	2	3
पाॉ	2	3
र्ज़ु	2	5
ल्रॉ	2	4
क्दू	2	4
ख़्त्री	2	7
जिँ	2	3
फ़्टा	2	5
न्लैं	2	5
ब्स्ब	2	5
घौं	2	3
ण्द्र	2	5
ल्त्रा	2	6
ट्स्न	2	5
ल्म्टॉ	2	6
अंा	2	3
म्र्य	2	5
द़ृ	2	3
फ़्ट्वे	2	7
स्डै	2	4
ड्मो	2	4
फ्फ्री	2	6
स्था्	2	5
र्ष्टी	2	6
र्ख़े	2	5
श्मै	2	4
न्न्ध्यि	2	8
मंे	2	3
ग्ठ	2	3
र्छी	2	4
ड़्यां	2	6
रीँ	2	3
त्तॉ	2	4
श्पृ	2	4
ई़	2	2
श्हा	2	4
क्स्त्रा	2	8
1ः	2	2
ल्द्ने	2	6
व्घि	2	4
फ़्को	2	5
त्र्स	2	5
ब्स्ट्रै	2	8
येंं	2	4
स्चें	2	5
प्र्क	2	5
स्ट्में	2	7
द्द्ति	2	6
ज़्ने	2	5
स्फ़ि	2	5
द्व्रा	2	6
क्ष्त्रों	2	9
न्भू	2	4
ब्ति	2	4
ष्ण्न	2	5
क्क्ल	2	5
झ्से	2	4
ऊँँ	2	3
गेे	2	3
स्क्जों	2	7
अों	2	3
च्हैं	2	5
य्क्क	2	5
ह्मों	2	5
श्ब्दो	2	6
क्फा	2	4
ज़्जा	2	5
डे़ं	2	4
श्पु	2	4
स्व्तं	2	6
द्ध़	2	4
मॊं	2	3
लॆं	2	3
लॊं	2	3
न्ढौ	2	4
।ं	2	2
ढो़	2	3
प़े	2	3
स्र्ष	2	5
ण्ना	2	4
सुुं	2	4
व्था	2	4
खुुु	2	4
थ्द्य	2	5
फॉँ	2	3
शु्रि	2	5
ज्ज़ी	2	5
प्ला्	2	5
स्व्र्ण	2	7
म्मेे	2	5
यु़	2	3
थे़	2	3
℅	2	1
द्गै	2	4
ड्डं	2	4
म्र्	2	4
र्जा़	2	5
हूू	2	3
न्बू	2	4
व्ह्सु	2	6
ग॓	2	2
मे॓	2	3
भ्य्ता	2	6
की॑	2	3
व्जे	2	4
क्हा	2	4
ल्ब्र	2	5
र्क्ड्यू	2	8
स्वैं	2	5
ज्ा	2	3
ह़ा	2	3
भी़	2	3
भ़ा	2	3
पंा	2	3
न्ग्यू	2	6
ड्र्स	2	5
क्फ़	2	4
म्ज्य	2	5
हॉँ	2	3
स्त्राँ	2	7
ट्सों	2	5
न्द्ले	2	6
टॅॅ	2	3
श्चोः	2	5
ण्से	2	4
खि़	2	3
ड्ट्ल	2	5
ल्डॉ	2	4
तॖ	2	2
ष्ष्ण	2	5
ध्ब	2	3
पॆं	2	3
न्नॆ	2	4
द्फ्रे	2	6
त्त्फ़ा	2	7
ब्वाॅ	2	5
ह्ह	2	3
गोंं	2	4
ल्खि	2	4
ल्ख़ि	2	5
डाे	2	3
स्फाे	2	5
ल्तं	2	4
ट्क्क	2	5
ब्ब्ल	2	5
फ़्सो	2	5
न्द्ग्रे	2	8
र्ल्सो	2	6
न्ग्ह	2	5
ल्य्म्पि	2	8
र्क्तो	2	6
क्हो	2	4
द्याो	2	5
ग्ल्स	2	5
र्क्ड	2	5
घ्घा	2	4
क्म्यु	2	6
र्ग्ग	2	5
၊	2	1
द्ध्यं	2	6
स्त्वें	2	7
हेैं	2	4
रंि	2	3
ग॔	2	2
द्चु	2	4
कि़	2	3
स्क्लि	2	6
ज्ज्न	2	5
क्स्श	2	5
र्ख़ि	2	5
च्ा	2	3
व॑	2	2
🌺	2	1
प्टाॅ	2	5
र्लौ	2	4
व्स्क्य	2	7
क्याें	2	6
क्स्मि	2	6
ग्हो	2	4
ल्वैं	2	5
र्द्धी	2	6
र्ण्तः	2	6
ण्डें	2	5
प्दी	2	4
द्दॅ	2	4
से़	2	3
न्क्ति	2	6
ट्यों	2	5
गी़	2	3
च्र्छा	2	6
ग्स्ट्र	2	7
द्य़ो	2	5
उ़	2	2
र्ग्यो	2	6
र्षाें	2	6
र्ताें	2	6
त्ज्के	2	6
क्ष्रा	2	6
ब्ल्ड	2	5
न्घे	2	4
क्षेे	2	5
क्ष्वां	2	7
भ्मि	2	4
नींं	2	4
न्द्र्गु	2	8
क्स्ट्रै	2	8
व्चे	2	4
न्द्कु	2	6
क्ल्यू	2	6
गु़	2	3
₃	2	1
तृ्ती	2	5
कृ्ति	2	5
ग्यि	2	4
छूं	2	3
पूँँ	2	4
भ्भा	2	4
दु्ष्य	2	6
दे्श्य	2	6
स्त्र्यिों	2	10
ट्कों	2	5
ट्य़	2	4
त्स्ज़	2	6
र्न्ह	2	5
थ़ॉ	2	3
क्श्य	2	5
न्स्क्र्ति	2	10
छ्हि	2	4
फ्दो	2	4
र्वेे	2	5
भॉं	2	3
ल्जं	2	4
ग्स्टि	2	6
स़ि	2	3
स़ें	2	4
य्ड्स	2	5
क्व्लि	2	6
म्प्त	2	5
फ्ऱैि	2	5
ण्ग	2	3
ङ्ये	2	4
ङ्यो	2	4
र्ज्वा	2	6
र्लाॅ	2	5
व्रॉ	2	4
र्त्थ	2	5
द्द्ये	2	6
र्रें	2	5
द्राे	2	5
म्मिं	2	5
ल्ब्यू	2	6
लो्	2	3
की्	2	3
۔	2	1
ब्शि	2	4
ल्र्स्ट	2	7
त्पे्र	2	6
न्स्व्त	2	7
ज्टा	2	4
एा	2	2
रेाे	2	4
र्फ़ा	2	5
ट़	2	2
साां	2	4
हंं	2	3
पूूू	2	4
त्व्पू	2	6
द्से	2	4
छ्यु	2	4
र्त्रि	2	6
तुु	2	3
ग्डी	2	4
नीँ	2	3
सोे	2	3
ण्टिं	2	5
क्ष्ह	2	5
ड्र्यु	2	6
न्स्वि	2	6
र्फ्लॉ	2	6
र्ज़ू	2	5
च्छ्ता	2	6
त्ध्दृ	2	6
ग्बिं	2	5
स्च्यो	2	6
क्षुु	2	5
ग्लः	2	4
प्ं	2	3
फ़ाँ	2	4
.ा	2	2
द्मों	2	5
फ्ऱै	2	4
ट्किं	2	5
स्ब्रा	2	6
ज्बी	2	4
ह्वॉ	2	4
र्ल्ज़	2	6
स्वें	2	5
फ़्स्की	2	7
स्स्का	2	6
ट्वॉ	2	4
जोे	2	3
ढ़ँ	2	3
ब्सू	2	4
ध्नं	2	4
र्क्ला	2	6
स्त्तो	2	6
र्रं	2	4
र्क्का	2	6
न्र्स	2	5
ल्वु	2	4
झॅं	2	3
दे॒	2	3
र्स्ची	2	6
न्सैं	2	5
व्रां	2	5
प्थो	2	4
ड्फू	2	4
केि	2	3
र्म्मि	2	6
न्द्र्ज़े	2	9
ट्ते	2	4
साी	2	3
म्गी	2	4
र्पिं	2	5
ण्न	2	3
प्थॉ	2	4
द्र्त	2	5
स्थ्ता	2	6
ड़ॅ	2	3
शोँ	2	3
त्व्या	2	6
पू्	2	3
व्ब	2	3
ख़्दू	2	5
ष्र्णे	2	6
सूूू	2	4
ड़्कों	2	6
ह़	2	2
र्ख़	2	4
ब्ल्स	2	5
थ्मों	2	5
न्ट्ज	2	5
ब्यों	2	5
सेंं	2	4
घ्स	2	3
न्नैं	2	5
त्राँ	2	5
स्म्व	2	5
ट्पि	2	4
श्व्	2	4
म्ब्रां	2	7
फ़्या	2	5
त्हू	2	4
प्प्णी	2	6
मुुुु	2	5
त्युंं	2	6
ल्घ	2	3
फो़	2	3
स्र्टे	2	6
रोें	2	4
र्द्धों	2	7
व्में	2	5
च्क्स	2	5
र्त्शा	2	6
क़ाें	2	5
ल्याें	2	6
जाें	2	4
त्द्स्ज्य्कि	2	12
चुु	2	3
न्चिं	2	5
ल्फें	2	5
स्ज़े	2	5
क्डे	2	4
न्ट्यू	2	6
क्ष्णि	2	6
ट्र्क	2	5
त्रोंं	2	6
ज्ंय	2	4
ब्यें	2	5
दी्	2	3
क्ष्ल	2	5
स्थ्क	2	5
र्ड्र	2	5
ध्र्वा	2	6
मेंँ	2	4
लाी	2	3
सेें	2	4
स्खों	2	5
हूः	2	3
ट्र्ज	2	5
ह्यि	2	4
न्घु	2	4
‛	2	1
कुुुु	2	5
ख्त्री	2	6
य्ज़	2	4
ज़्ज	2	4
ग्के	2	4
ट्ट्म्	2	6
धि्	2	3
है्	2	3
च्च्त	2	5
क्त्म्	2	6
भ्र्र	2	5
हंू	2	3
प्र्रा	2	6
खिि	2	3
चुुु	2	4
केो	2	3
र्स्ट्रो	2	8
र्र्य	2	5
ख्वे	2	4
ध्य्म	2	5
म्थो	2	4
ग्स्बु	2	6
र्हिं	2	5
ग्गों	2	5
ह्क	2	3
व्बि	2	4
सु्न्द	2	6
ल्त्ता	2	6
ष्ठ्त	2	5
न्हीँ	2	5
，	2	1
न्स्पै	2	6
र्ल्द	2	5
न्ल्य	2	5
