ឆ្មើ	28	4
ន្ដំ	28	4
}	28	1
វ្យ	28	3
ហ្យុ	28	4
ជ្រី	28	4
ទ្ធិ៍	28	5
ណ្ណី	28	4
ន្វ	28	3
ឝ្ក	28	3
ផ្គួ	28	4
ជ្ជេ	28	4
លេះ	27	3
សិ្ថ	27	4
ជ្ជោ	27	4
ន្លួ	27	4
ណ្ឌ័	27	4
ដ្ខ	27	3
ហ្វ៊ី	27	5
ស្រើ	27	4
ស្គុះ	27	5
នំា	27	3
ក្ងា	27	4
ឆ្កៀ	27	4
ខើ	27	2
ហ្រ្វ	27	5
ងែ្	27	3
ញុាំ	27	4
ថួ	27	2
រ្តិ	27	4
ទឿ	27	2
ផ្អូ	27	4
ភ្ងា	27	4
ង្ហោ	27	4
ញ្ជះ	27	4
ស៊ុំ	27	4
ផ្គូ	27	4
ស្ដិ	27	4
ន្ដេ	27	4
ម៉្សៅ	27	5
ហ៊័	27	3
ន្ថៈ	27	4
ម្ផ័	27	4
ក្រេះ	27	5
ប៊េ	26	3
ង្ង	26	3
អុិ	26	3
ដំា	26	3
ន្សុ	26	4
យេី	26	3
កា្	26	3
ហ្មុ	26	4
ខ្ញី	26	4
ស្បុ	26	4
ថ្លោះ	26	5
ល្អី	26	4
ឈ្លូ	26	4
ណឹះ	26	3
ឡេះ	26	3
ញ្ញេ	26	4
ត្តូ	26	4
ល្ហើ	26	4
ណេី	26	3
ស់់	26	3
ឆ្វៀ	26	4
ម្អែ	26	4
ហ៌	26	2
ខៅ្	26	3
ហ្រ្វេ	26	6
ឆ្នាំំំំ	26	8
ត្ស៍	25	4
ស្រ្ដា	25	6
ាំ	25	2
ខ្មួ	25	4
ង្រូ	25	4
វ៉ៅ	25	3
ស្ស៊ូ	25	5
ក្ស្មី	25	6
ហ៊្គោ	25	5
ដេី	25	3
ឝ្ណុ	25	4
ខ្វេ	25	4
ផ្គាំ	25	5
ហ្សំ	25	4
ញ្ឆិ	25	4
ខ្ជី	25	4
ឃ្លេ	25	4
ប្បោ	25	4
តះ	25	2
ស្កៃ	25	4
គ្គៈ	25	4
់	25	1
ឆ្គាំ	25	5
ឆ្ន	25	3
ង្ឃំ	25	4
→	25	1
យ្ហំ	25	4
ន្ៀ	25	3
ផ្តោះ	24	5
ភ្លៃ	24	4
ច្ស	24	3
ណែ្	24	3
ឌ្ឌ	24	3
ង្កួ	24	4
ភឺ	24	2
ងេ្	24	3
ពៈ	24	2
ង្ហៀ	24	4
ខ្សោះ	24	5
ញ្ជែ	24	4
ហ៊្គី	24	5
ប៊ួ	24	3
$	24	1
ក្ង	24	3
តិ្ដ	24	4
ឃំ	24	2
ទ្វ	24	3
តេ្	24	3
ក្តាំ	24	5
ទ្បា	24	4
ច្ចោ	24	4
ដ័	24	2
ញ្ឆេះ	24	5
ឃ្លុំ	24	5
បុំ	24	3
ង៉ោះ	24	4
ស្តោះ	24	5
ក្បាំ	24	5
ជ្ផា	24	4
ឤេ	24	2
ថ្វឹ	24	4
ហ្ស៊	23	4
ពឺ	23	2
ឡួ	23	2
ក់់	23	3
ព្ភិ	23	4
ខះ	23	2
ស្បោ	23	4
ផាំ	23	3
‘	23	1
ច្បូ	23	4
វ៉ឹ	23	3
ៈ	23	1
ណ្វៃ	23	4
ប់់	23	3
ហ៊្វ្រិ	23	7
ល្ហិ	23	4
ឆ្កឹះ	23	5
អ៊េ	23	3
ព្ទ័	23	4
ជ៌ុ	23	3
ជ្ផ	23	3
ន្ធី	22	4
ខ្ទាំ	22	5
ឈែ	22	2
ថ្ងែ	22	4
បែ្	22	3
ខ្មេ	22	4
ស្តួ	22	4
ន្ឌ	22	3
ន្ត្រៈ	22	6
ង្កឹះ	22	5
ម្ភី	22	4
ក្យា	22	4
ស៊្វែ	22	5
ត្បុ	22	4
ហ្វ្រី	22	6
ឈេ	22	2
ព៌េ	22	3
ផ្តូ	22	4
ឡេី	22	3
ហុំ	22	3
ដ្យឿ	22	4
ឝឹ	22	2
ស្ពូ	22	4
ត្ដោ	22	4
ត្ដេ	22	4
ព្យៈ	22	4
ហ្មី	21	4
ព្ព	21	3
ឹ	21	1
ឺ	21	1
ស្កះ	21	4
ផើ្	21	3
ឌឿ	21	2
ហ្វៃ	21	4
ង្ឃុ	21	4
ក្ដួ	21	4
ឆ្វែ	21	4
លេី	21	3
ណេ្	21	3
ល្យូ	21	4
ងែ	21	2
ល្មួ	21	4
ស្ទេ	21	4
ហ្គ្រែ	21	6
ក្រៈ	21	4
ឝ៊ិ	21	3
ណើះ	21	3
ម់	21	2
អៈ	21	2
ខ្ពោ	21	4
ច្ឆំ	21	4
ទ្ធឹ	21	4
ហ្រ្គេ	21	6
ស្ស៊ិ	20	5
²	20	1
ស៊ួ	20	3
ហ្វ៊ូ	20	5
ខ្ពុ	20	4
ស្ដោះ	20	5
—	20	1
ស្ត៍	20	4
ថ្ញៃ	20	4
ជេី	20	3
ព្ឋ	20	3
ទិ្ទ	20	4
ឆ្មៃ	20	4
គ្យ	20	3
ច្រិ	20	4
ផ្ទោ	20	4
ស៉្បា	20	5
ញុ	20	2
ស្រែះ	20	5
ន្ទុំ	20	5
ន្ន័	20	4
ម៉័	20	3
យ្យុំ	20	5
ស្គុ	20	4
ថ្គា	20	4
ស្កែ	20	4
ន្ថើ	20	4
ផ្លើ	20	4
ម្ច	20	3
ម្បោ	20	4
ណ៎ា	20	3
ណ្ហី	20	4
ស្ណៈ	20	4
ក្តួ	20	4
ស្ថូ	20	4
ល្លំ	20	4
ត្វេ	20	4
ក្ខុំ	20	5
ឈ្នឺ	20	4
រេះ	19	3
ណា្	19	3
ផួ	19	2
ុ	19	1
ស្សែ	19	4
ស្អេ	19	4
ម្ថ	19	3
ស្ពែ	19	4
ណ្ណេ	19	4
បុះ	19	3
ឃ្យូ	19	4
ហ្រ្គូ	19	6
ត្នា	19	4
ព្ដា	19	4
ឳ្យ	19	3
ស្តឹ	19	4
ណ្ហំ	19	4
ធ៏	19	2
ញ្ច្រៀ	19	6
វ្ល៉ា	19	5
ផ្អុ	19	4
ឌ្រិ	19	4
ម្សៀ	19	4
ល្ងើ	19	4
ព្ល	19	3
ផី	19	2
រ្យៈ	19	4
ជ្ឈេ	19	4
ជៅ	19	2
ចុំ	19	3
ស្ទ្រី	19	6
ល្ហេ	19	4
ប្រឿ	19	4
អ្ហែ	19	4
ង្ម	19	3
ហ្កិ	18	4
គ្រំ	18	4
ែ	18	1
·	18	1
សុិ	18	3
ធ៍	18	2
ឃៀ	18	2
រ័្ម	18	4
ផ្រា	18	4
ត្បៀ	18	4
ព្នា	18	4
ញ្ទូ	18	4
ក្	18	2
និ្ត	18	4
ហះ	18	2
ត្ម	18	3
ខ្ញៀ	18	4
ភ្វី	18	4
ហ្វើ	18	4
ឃ្នើ	18	4
ន្នេ	18	4
វ៌ា	18	3
យឿ	18	2
ង្ខុ	18	4
ផ្គុ	18	4
ប៊្រូ	18	5
ជ្រាំ	18	5
ល្ហៃ	18	4
ស្បួ	18	4
ត្លុ	18	4
ធ្មឹ	18	4
ង្ហី	18	4
ឌើ	18	2
ន្ដួ	18	4
ប្ដ	18	3
ឝ្រុ	18	4
ច្សុ	18	4
ញ្ចុំ	18	5
ក៌	18	2
យ្យៈ	18	4
ភៃ	18	2
ម្ព្រ	18	5
ម្មូ	18	4
ប្លើ	18	4
ើ	17	1
ស្នី	17	4
រិ៍	17	3
កោ្	17	3
កី្ត	17	4
ល្ងៀ	17	4
ខ្ញូ	17	4
ភ្នៀ	17	4
រ្ត៍	17	4
ស្គ៍	17	4
មៅ	17	2
ដៈ	17	2
ជ្ច	17	3
ហ្ស៊ឹ	17	5
ស៊្វី	17	5
ហ្គ្រា	17	6
ញ្ជៀ	17	4
ឝ្រិ	17	4
ហ្សឹ	17	4
ហ្សៀ	17	4
ច្រែះ	17	5
វ្ហិ	17	4
ន៌	17	2
ណ្ណះ	17	4
ច្រំ	17	4
ឈ្ង	17	3
ស្លេះ	17	5
ន្ដើ	17	4
ផ្យា	17	4
ឝ៊ឺ	17	3
ប្លី	17	4
ង់់	17	3
ច្រេី	17	5
*	17	1
ន្ជ	17	3
តោះ	17	3
ឣៀ	17	2
យុាំ	17	4
ក្កែ	17	4
ហ្ងៀ	17	4
ខ្ញំ	17	4
ជ្ផំ	17	4
ឃ្មួ	16	4
ខ្សៀ	16	4
ញ្ជិ	16	4
ស្អូ	16	4
ទី្វ	16	4
ហ្វៀ	16	4
ន្លៀ	16	4
តេះ	16	3
ត់់	16	3
ស្សឺ	16	4
គ្វេ	16	4
ផ្ងើ	16	4
សិ្ស	16	4
ទ្ធ័	16	4
ត្រៈ	16	4
ដា្	16	3
ម្ភូ	16	4
ច្រែ	16	4
ឃ្មោះ	16	5
ង្ត	16	3
ន្នៈ	16	4
ជ្ជំ	16	4
ខ្ទួ	16	4
ល្មូ	16	4
ម្ង៉ៃ	16	5
ផឺ	16	2
ខ្ជោ	16	4
ន្ដុះ	16	5
ស្អុះ	16	5
ប្រិ៍	16	5
៉	16	1
ប្លេ	16	4
វួ	16	2
ស្ព	16	3
ទ្ទោ	16	4
ង្ហួ	16	4
ស្ក្ឫ	16	5
ក៊ី	16	3
ន្ធេ	16	4
ឌ៏	16	2
ដ្កា	16	4
ហ្រ្គែ	16	6
ម្យោ	16	4
ន្ទោះ	15	5
ញ្ជេ	15	4
ហ្ស័	15	4
រ្ម	15	3
ខ្ទុំ	15	5
ញ្ចំ	15	4
ន្ឋិ	15	4
ត្ន័	15	4
ស្ត្រឹ	15	6
ឋេ	15	2
ល្ប៏	15	4
×	15	1
យ្យេ	15	4
−	15	1
ឆ្នួ	15	4
ខ្មេះ	15	5
ង៉េ	15	3
ន្លី	15	4
ឌ្រុ	15	4
ស្ឆា	15	4
ហ្លូ	15	4
ណ្ឌំ	15	4
ខ្ខឺ	15	4
ន្ជិ	15	4
ហ្ជូ	15	4
ទ្លែ	15	4
ង្ប្រ	15	5
៊	14	1
ៀ	14	1
ំ	14	1
ភំ្ន	14	4
;	14	1
ក្នា	14	4
យៅ	14	2
ផ្ចឹ	14	4
កៀ្	14	3
ន្ទាំ	14	5
ប៉េះ	14	4
ហ៊ំ	14	3
គ៏	14	2
ចិ្ឆ	14	4
ក្ម្សី	14	6
ស្រេះ	14	5
<	14	1
ឃ្យឺ	14	4
ខ់	14	2
ញ្ឆៀ	14	4
ឈ្នោះ	14	5
ល្គឹ	14	4
ថ្ងួ	14	4
វ្យែ	14	4
ស្យ៉ា	14	5
ជ្យេ	14	4
ព្រុះ	14	5
ខ្នោះ	14	5
ញ្ចែ	14	4
ស្កេ	14	4
ស្ម៍	14	4
ឆ្លេ	14	4
ស្ត្រេ	14	6
យ់	14	2
ដ្រ	14	3
ហ្ល	14	3
ន្នោះ	14	5
ត៏	14	2
ខ្លិ	14	4
ក្មុ	14	4
ណ្ឌេ	14	4
ទ្ទំ	14	4
ឋោ	14	2
ម្ហេ	14	4
ម្បៅ	14	4
ទ្ជ៏	14	4
ហ្ស្វា	14	6
ហ្វ្លិ	14	6
រ្យា	13	4
ឡ័	13	2
ញ្ជ្រា	13	6
ួ	13	1
យិ៍	13	3
ហ្គួ	13	4
ទ្បូ	13	4
ង្តើ	13	4
ប៍	13	2
ថ្ង	13	3
មៃ្	13	3
មុំា	13	4
ផ្វុ	13	4
កំា	13	3
បុិ	13	3
ក្ត្រា	13	6
ញ្ហិ	13	4
ហ្គើ	13	4
ផៈ	13	2
ដ្នី	13	4
ផ្អឹ	13	4
ហ្គ្រ	13	5
ត្ប	13	3
ជ៌	13	2
នែ៎	13	3
ញ្ច្រែ	13	6
ង្គៀ	13	4
ស្លៅ	13	4
ខុំ	13	3
ក្ដាំ	13	5
ង្ឈឹ	13	4
រ៉ៈ	13	3
ឃែ	13	2
ក្មា	13	4
ន្ត្វា	13	6
ជ្រៈ	13	4
បុ័	13	3
ព្យី	13	4
›	13	1
ឫុ	13	2
ញំ	13	2
ខ្មូ	13	4
ជ្ឈោ	13	4
ប្ជុ	13	4
ផ្លំ	13	4
អ៊ំុ	13	4
រ្យ័	12	4
អ៊ើ	12	3
ន្សាំ	12	5
ឡ្ហី	12	4
ទ្ទុ	12	4
គឿ្	12	3
ងៀ្	12	3
ឧ្យ	12	3
ថ្កុ	12	4
ទេេ	12	3
ណ្នោះ	12	5
ស្សឹ	12	4
ថី្ម	12	4
ញ្ជុ	12	4
ប្រៈ	12	4
កំំ	12	3
ញ្ឆែ	12	4
គ្យូ	12	4
ស្ទុ	12	4
ជឹ	12	2
បឿ	12	2
ស្ទាំ	12	5
ន្ឋឹ	12	4
ល្លេ	12	4
ក្រ្ដ	12	5
វ្លា	12	4
ម៉ៈ	12	3
ហា៎	12	3
ម៉ើ	12	3
ឆែ្	12	3
ហ្សៃ	12	4
វ៉្លា	12	5
ឆ្អេះ	12	5
ស៎	12	2
៌	12	1
ន្ដុ	12	4
ផ្លាំ	12	5
មី្ប	12	4
ង្ន	12	3
ន្យុ	12	4
រ់	12	2
បា់	12	3
ធែ	12	2
ព្រឿ	12	4
ឈ័	12	2
ឆ្ពិ	12	4
ប្រ័	12	4
ក្ត័	12	4
﻿	12	1
ទា្	12	3
ឌ្ឍៈ	12	4
នេាះ	12	4
ច្ចឹ	12	4
ហ្វ៍	12	4
ល្មា	12	4
ហ្ស៊ឺ	12	5
ហ្លាំ	12	5
ទេី	12	3
ង្ែ	12	3
រាា	12	3
ប្ជ	12	3
ព្កុ	12	4
គ៍	11	2
ន្ត័	11	4
ធ្វា	11	4
ៅ	11	1
ឿ	11	1
ឆ្វ	11	3
តិ្ថ	11	4
ពីឹ	11	3
គ្ន	11	3
ញ៉ឹ	11	3
ប៊ឹ	11	3
ន្លឿ	11	4
ន្ឈ៍	11	4
ស្រ៊ី	11	5
ញៈ	11	2
ម៉េ្	11	4
ធា្	11	3
ក្ងិ	11	4
យ៉ៅ	11	3
ណើ្	11	3
វៅ	11	2
ជ្ឃ	11	3
ហុី	11	3
ន្វា	11	4
ត្ថឹ	11	4
ឈ្លេ	11	4
ន្	11	2
ស្ពោ	11	4
មុី	11	3
ផ្វ្រ	11	5
ង្កំ	11	4
ន្ទ្រឹ	11	6
ក្រ្តា	11	6
ស្រៀ	11	4
តុះ	11	3
ផែះ	11	3
ញ្ជិះ	11	5
ន្ស៊ី	11	5
ក់ៈ	11	3
ខ្វ្រា	11	6
គើ	11	2
ន់់	11	3
ហ្លា	11	4
វ៍	11	2
ក្រឿ	11	4
ភ្វ្រិ	11	6
ស្ឆ	11	3
ដ់	11	2
ស្ញេ	11	4
ង្ព	11	3
ន្ដ្រៃ	11	6
ណ៍់	11	3
ហ្ចា	11	4
ន្រៃ	11	4
ស្រ៊ា	11	5
ធ្វិ	11	4
ញ៉ោ	11	3
ហូ៎	11	3
‹	11	1
ល្បិ៍	11	5
ស្ពៀ	11	4
ព្ញ	11	3
ច្ឆោ	11	4
ញ្ជំ	11	4
ន្ហា	11	4
ម្បោះ	11	5
ប៉ៀ	11	3
ង៉័	11	3
ង្វ៉ៀ	11	5
ផ្អឹះ	11	5
ញ្ជុំ	11	5
ទ្ត	11	3
ស្ណុះ	11	5
ត្ឆា	11	4
ឌ្បិ	11	4
ប៊្លូ	11	5
ង្ឍា	11	4
ង្ងែ	11	4
ត្ដឹ	11	4
រ្ម៏	11	4
វ៉្លុ	11	5
ហ្ម៉	11	4
ខ្នោ	10	4
ខ្សុំ	10	5
ហ្គ្រោ	10	6
ៃ	10	1
ះ	10	1
ឆ្មៀ	10	4
ធ្មា	10	4
វ៉ោ	10	3
ត្ក	10	3
សើ្	10	3
ល្យំ	10	4
ខ្យោ	10	4
ឃឿ	10	2
ហ្ឬ	10	3
ណ៏ៈ	10	3
ភ្លី	10	4
ឃ័	10	2
ព្លី	10	4
ហ៊្ស	10	4
ចា៎	10	3
និ្ទ	10	4
ផ្ទិ	10	4
ផ្លៀ	10	4
ន្ទ្រៈ	10	6
គ្	10	2
ស្ដឹ	10	4
ង្ឃិ	10	4
ធ្វី	10	4
ល្លែ	10	4
ក្បំ	10	4
ក្តិ៍	10	5
ច្ជ	10	3
ច្រោ	10	4
ញុំ	10	3
ង្ហៈ	10	4
ញ្ច្រ	10	5
ឌ្គ	10	3
យ៉ៈ	10	3
ច្រួ	10	4
ល្គ	10	3
ឈ្មុ	10	4
ក្លំ	10	4
ស្លើ	10	4
ស្មែ	10	4
ស្លឺ	10	4
ឈ្វាំ	10	5
ផ្ដោះ	10	5
ខ្វៀ	10	4
ញ្ច្រាំ	10	7
ផ្ទី	10	4
៊ី	10	2
ក្បឹ	10	4
ហ្រ្វាំ	10	7
ញ្ចេះ	10	5
ខ្ញ	10	3
ខ្លឺ	10	4
ហ្សុី	10	5
ស៊្លី	10	5
ធ្នាំ	10	5
ស្វៈ	10	4
ភ្ជិ	10	4
ស្ពុ	10	4
ព្វី	10	4
ហ្យូ	10	4
ព៍	10	2
ន័្ធ	10	4
ម័្ព	10	4
ន្ទ៍	10	4
យាំ	10	3
ហ្វ៊	10	4
ព្ភុ	10	4
ក្សៈ	10	4
ល្ហា	10	4
ប្ថ	10	3
ហ៊្សេ	10	5
ក្អឹ	10	4
ឃ្ជា	10	4
ធ្ចើ	10	4
‎	10	1
ច្រឹ	10	4
ក្នេ	10	4
ម្លៅ	10	4
ន៎ុះ	10	4
ម្ហំ	10	4
ផ្នោះ	10	5
ម្ហី	10	4
ប្រំ	10	4
ម្វេ	10	4
ខ្ជែ	10	4
�	10	1
ស្្ស	10	4
ព្រៈ	10	4
ម្យី	10	4
ឆ្នាំំំ	10	7
ខ្យួ	9	4
ឆ្គួ	9	4
ល្មៀ	9	4
តូ្រ	9	4
ភេ្	9	3
គិ្គ	9	4
ស្រ៊ុ	9	5
មុាំ	9	4
ម្រុំ	9	5
ហ្លេ	9	4
ន្ថិ	9	4
ភ្នួ	9	4
ឌ្រូ	9	4
ហ្រិ	9	4
ភ្នេ	9	4
ខ្យូ	9	4
ន្ទ្រេ	9	6
ថែ្	9	3
គ៌្យ	9	4
ដ្តិ	9	4
ន្រ្តា	9	6
ស្រ្តូ	9	6
វ់	9	2
ឝ្រ	9	3
ង្រោះ	9	5
ន្រ្ត	9	5
យុំ	9	3
ម៊ែ	9	3
ក្យុ	9	4
ភើ្	9	3
ខា្	9	3
ផ្លី	9	4
ណាំៈ	9	4
៍	9	1
័	9	1
វ្រៅ	9	4
មំា	9	3
ញ្ជោះ	9	5
ខ្ជឹ	9	4
ឱះ	9	2
ហ្នុ	9	4
ន្ដ្រា	9	6
ហ្លី	9	4
ម្ល៉ឹ	9	5
ល្បោះ	9	5
ស្ពេ	9	4
ហ្រា	9	4
រ្ស៍	9	4
ហ្ន៏	9	4
ញ្រ្ចា	9	6
ញ្ឆេ	9	4
ន្ឋា	9	4
ញ៍	9	2
ង្ខ័	9	4
ស្រា្	9	5
ភ្វិ	9	4
ញ្ច័	9	4
ពេ្	9	3
ស្ញូ	9	4
ហើ់	9	3
ណ្ហិ	9	4
ទីិ	9	3
ខ្ម	9	3
ដ្ឌ	9	3
ង្រា្	9	5
ល្ស	9	3
គ្នាៈ	9	5
ន្ថឹ	9	4
ខ្តា	9	4
ឝុ	9	2
´	9	1
ឞ្ណ	9	3
ទ្យេ	9	4
ម៑ះ	9	3
ប្លិ	9	4
ល្បាំ	9	5
កាា	9	3
ត្ទ	9	3
ត្រៀ់	9	5
ស្ហ	8	3
ល់ៈ	8	3
ថ្លោ	8	4
ទ្បុ	8	4
ង្កើះ	8	5
ឆ្តោ	8	4
ត្រឺ	8	4
ម្ម៉	8	4
ព្យៅ	8	4
ផឿ	8	2
ញ៉ិ	8	3
ម្អូ	8	4
ខ្លំា	8	5
ព្ច	8	3
សិ្ន	8	4
រា្	8	3
ផ្ដៀ	8	4
ង្រ្គ	8	5
ផ្ទែ	8	4
ពេោះ	8	4
ឃ្នៀ	8	4
មែ្	8	3
ផ្តំ	8	4
រ៉ះ	8	3
ស្រឹ្ក	8	6
ម្រ៉ែ	8	5
ង្ឍ	8	3
ចំំ	8	3
បែ៉	8	3
ញ្វ	8	3
ទ្ឋា	8	4
ថៀ	8	2
តំំ	8	3
ហ៊្គូ	8	5
នា្	8	3
ជ្ឍិ	8	4
ឡ្ហំ	8	4
ម្យា	8	4
ង្សិ	8	4
រ៑	8	2
ឌ្វី	8	4
ស៊ៀ	8	3
ន្ធែ	8	4
លែ្	8	3
ភ្លឹះ	8	5
ត្មិះ	8	5
ញ្ចី	8	4
ឌ្រា	8	4
ខ្វេះ	8	5
គ្លុ	8	4
ក្យ៉	8	4
ស្ឈូ	8	4
យ៌ា	8	3
ស្ពិ	8	4
សំំ	8	3
ឃ្លៃ	8	4
ង្គឺ	8	4
ព្ចោ	8	4
ង្ខើ	8	4
ស្ងែ	8	4
ឆ្លៅ	8	4
ច្ឆឹ	8	4
ត់ៈ	8	3
ល្ងី	8	4
រ្វ	8	3
ត្មោ	8	4
ម្គី	8	4
ស្ធី	8	4
ហ្វ្រូ	8	6
ន្តូ	8	4
ជ្ឋ	8	3
ផ្វឺ	8	4
ល្វៃ	8	4
&	8	1
ត្មេះ	8	5
ង្ឃេ	8	4
ឡ្ហោ	8	4
ដ្ឌា	8	4
ថ្នោ	8	4
អ់	8	2
ក្ឞេ	8	4
ភុំ	8	3
ដ្ខា	8	4
ន្ក	8	3
ញ្ហ	8	3
ហ្យ	8	3
ញ៉ៃ	8	3
ប់ៈ	8	3
ផ្ញៀ	8	4
នាៈ	8	3
ញឿ	8	2
នូ់	8	3
ស្ឈាំ	8	5
វ៉ៀ	8	3
កែះ	8	3
ម៌ុ	8	3
យ៌ោ	8	3
ឞ្ឋិ	8	4
ប្ញា	8	4
លេា	8	3
ង្កេី	8	5
ផ្ញោ	8	4
ប្លឺ	8	4
ភ្នៅ	8	4
ហ្វឿ	8	4
នែើ	8	3
ធ្មួ	8	4
ត្សៃ	8	4
ជ៉ុ	8	3
	8	1
អេា	8	3
ត្មៈ	7	4
ដ្លឺ	7	4
វុី	7	3
ដ្វា	7	4
ម្រី	7	4
រ្រ	7	3
ោ	7	1
ញ្ជ្រឹ	7	6
រុ៍	7	3
ម្ហៈ	7	4
ទ្ទឹ	7	4
ណ្ធា	7	4
ន្រី	7	4
ញេ្	7	3
ឌ្ឍា	7	4
ចៃ្	7	3
ទេ្	7	3
ស្ប៉េ	7	5
ប្សា	7	4
ផ្រៃ	7	4
ធិ៏	7	3
រ៉ី	7	3
ខ្វៃ	7	4
ស្	7	2
ញ្រ្ចាំ	7	7
ក្លី	7	4
ហ្រេ្	7	5
ស្ត្រៈ	7	6
វ្រី	7	4
យ៉ះ	7	3
ស្ព័	7	4
ទ៌	7	2
ន្ធើ	7	4
ភ្លិ	7	4
ហ្គ្លី	7	6
កះ	7	2
ង្គា្	7	5
ល្ហឹ	7	4
ណ្ខ	7	3
ល្យៈ	7	4
ម្លំា	7	5
ស្ព្រេ	7	6
ម្ទី	7	4
ស្ថុ	7	4
ញ្រ្ចែ	7	6
គ្លូ	7	4
ត្លា	7	4
ថ្នី	7	4
）	7	1
ឋៈ	7	2
ច្ចូ	7	4
ហ្គៀ	7	4
ស្ស៊ឺ	7	5
ហ៎	7	2
ខ្មោះ	7	5
ទ្បិ	7	4
ឃ្លើ	7	4
	7	1
ស្យ៉ឺ	7	5
ក្ដែ	7	4
ម្ទា	7	4
ហ៎ៈ	7	3
ន្ធៃ	7	4
ឌ្ឍី	7	4
ស្មុំ	7	5
ន្ទ្រាំ	7	7
ឆ្ដោ	7	4
ព្ចើា	7	5
ចា៎ះ	7	4
រ៉ៅ	7	3
ស្ញុ	7	4
យ់ា	7	3
ន្ដោះ	7	5
ពេី	7	3
ដ្វាំ	7	5
ច្រុះ	7	5
ល្បោ	7	4
សឹ្ទ	7	4
ទ្រឺ	7	4
លា្	7	3
(ៈ	7	2
គ្យុ	7	4
ស្រ្គី	7	6
ធាំ	7	3
ភ្រូ	7	4
គ្រឺះ	7	5
ឆ្ឆិ	7	4
ឡំា	7	3
ឃ្វៀ	7	4
ស្តំ	7	4
ហ្កឺ	7	4
ណ្នា	7	4
ល្អូ	7	4
ល្មៃ	7	4
ទ៌ុ	7	3
ម្ពៈ	7	4
ដិ្ឋ	7	4
ថ្វឺ	7	4
វ្យូ	7	4
ក្ឞ	7	3
ង្សៈ	7	4
ស៉្យា	7	5
ថ្ត	7	3
តេី	7	3
ត្ធ	7	3
ផ្ដូ	7	4
គ់	7	2
រ៊ិ	7	3
ល្ខ	7	3
ល្អឺ	7	4
គ្និ	7	4
ញ្ហំ	7	4
ល័្ល	7	4
ហ្យ៉ោ	7	5
ស្ឈី	7	4
ប្ឬ	7	3
ង៉ះ	7	3
ធ្លះ	7	4
ស្មិំ	7	5
ស្វោ	7	4
ផ៍	7	2
ក្ល៊ែ	7	5
ម៌ា	7	3
ម្ចោ	7	4
ន្ធ៏	7	4
ញ៑	7	2
ឃេី	7	3
ប្ចើ	7	4
ក្ទួ	7	4
ឌ្យូ	7	4
ដ្ថ	6	3
ហ្រ្វា	6	6
ធ្ធ	6	3
ូ	6	1
ុំ	6	2
៥ៈ	6	2
គ្រឺ	6	4
ឃ្លែ	6	4
ក្ស៍	6	4
ជ្ជះ	6	4
ទើ្	6	3
ក្លុ	6	4
ង្ឃ័	6	4
ខ្ទុ	6	4
មេី	6	3
ង្គូ	6	4
ឆ្កោ	6	4
ហ្រ្គី	6	6
ន្ទើ	6	4
ក្វុ	6	4
មែ៉	6	3
ស្ហុ	6	4
ស្ស៊ឹ	6	5
ប៉្រិ	6	5
ស្ឆៀ	6	4
ហ្រ	6	3
អេី	6	3
ក្លឿ	6	4
ច្យូ	6	4
ស្រៃ	6	4
ដ្ច	6	3
លុំ	6	3
ធេ្	6	3
ច្រេះ	6	5
ទាៈ	6	3
ក្ទ	6	3
ណ្កា	6	4
ទ្រួ	6	4
（	6	1
ហ្ស៊ែ	6	5
ម្វា	6	4
គៅ	6	2
¹	6	1
ញ្ញះ	6	4
ទ្ថ	6	3
ហ៊ើ	6	3
ធ្យ័	6	4
ស្តិ៏	6	5
ពៀ្	6	3
នៃ្	6	3
ម៊ូ	6	3
ទ្បេ	6	4
ក្ម	6	3
ស្នេី	6	5
ហ្ក្រ	6	5
ស្ប៉ី	6	5
ន្យឺ	6	4
ហ្យែ	6	4
ណៀ	6	2
ផ្សើ	6	4
រ្យែ	6	4
ស្នុ	6	4
ត្សៀ	6	4
ផ្វាំ	6	5
ញំា	6	3
ង្ក័	6	4
ម្បួ	6	4
ចិ៍	6	3
ល្មុ	6	4
ស្ញា	6	4
គ្ឃៈ	6	4
រ៌	6	2
ម្ស៉ៅ	6	5
ឃ្វិ	6	4
ហ្វ្រាំ	6	7
ក្រឺ	6	4
ឈ្ន	6	3
ច៎ា	6	3
ម៌ៈ	6	3
ត្ស្យ	6	5
	6	1
	6	1
ស្តឺ	6	4
ល្មិ	6	4
ភ្ចា	6	4
យ្យូ	6	4
ហ្នឿ	6	4
លីៈ	6	3
ហ្គ្រឹ	6	6
ផ្រេ	6	4
ឆៈ	6	2
រិ៍្ត	6	5
ន្ទិះ	6	5
ខ្វឿ	6	4
ហ្រូ	6	4
ស្ហឹ	6	4
ម្ភ័	6	4
ភ្លួ	6	4
ញ្ចួ	6	4
ពី់	6	3
វ៉័	6	3
ហ្កឹ	6	4
ហ៊្សូ	6	5
ហ៊្សែ	6	5
នេី	6	3
ហ្គៃ	6	4
ស៊្នី	6	5
ផ្អួ	6	4
ប្យ៉ា	6	5
ស្ឈិ	6	4
ន្ខ័	6	4
ណ្ហៈ	6	4
ន្ម័	6	4
ទំ់	6	3
ស្វៃ	6	4
ន់ៅ	6	3
ន្ទ្រែ	6	6
ហ្វោ	6	4
ថ្ថៃ	6	4
